0.0581476673,0.1249969809
0.0495274259,0.1250832252
0.0309839414,0.1253972890
0.0019454887,0.1254609378
0.0088257723,0.1254893715
0.0556647250,0.1256419312
0.0438234711,0.1270995674
0.0045724206,0.1271890819
0.0071313021,0.1278524363
0.0355150556,0.1278961048
0.0500100511,0.1283208950
0.0456428507,0.1283218620
0.0391346132,0.1283300541
0.0100804585,0.1284645711
0.0441541442,0.1285938944
0.0284716398,0.1291688144
0.0071113351,0.1295248880
0.0386957246,0.1295641642
0.0390951077,0.1305036688
0.0017660179,0.1305093639
0.0159256600,0.1309653188
0.0005124258,0.1312093636
0.0634374094,0.1326764934
0.0041094330,0.1335307296
0.0655027574,0.1335508491
0.0307576387,0.1348162125
0.0460413674,0.1352148953
0.0433285206,0.1354073239
0.0499982977,0.1356608721
0.0197726772,0.1359097007
0.0549374723,0.1360945315
0.0648428139,0.1365220802
0.0342020606,0.1365220802
0.0384983476,0.1371442802
0.0537288525,0.1375079754
0.0008378867,0.1378506859
0.0291170371,0.1380292803
0.0683697413,0.1380492768
0.0689841765,0.1384410630
0.0683569923,0.1390512097
0.0368750638,0.1391219469
0.0327443658,0.1396702553
0.0682778918,0.1407375295
0.0000036275,0.1421336591
0.0748105538,0.1426369704
0.0471746952,0.1427343416
0.0541392567,0.1428819747
0.0151106299,0.1436350455
0.0081570378,0.1439782551
0.0768307661,0.1440402298
0.0105009722,0.1444214274
0.0007899658,0.1447497074
0.0241050843,0.1450109755
0.0173018090,0.1450528289
0.0620322764,0.1458103612
0.0804667814,0.1460771311
0.0001511091,0.1461451117
0.0513906132,0.1462003350
0.0435628962,0.1470757037
0.0754061035,0.1470833282
0.0657273472,0.1473738191
0.0750758044,0.1477999935
0.0466744539,0.1481443918
0.0786547368,0.1482172329
0.0012789499,0.1483094440
0.0434641797,0.1484362160
0.0788535967,0.1485150792
0.0810841380,0.1489084860
0.0629597133,0.1502016762
0.0012143461,0.1510398023
0.0578355810,0.1513803006
0.0681637445,0.1516047435
0.0582424478,0.1518548043
0.0000324683,0.1521877645
0.0784921858,0.1521979141
0.0004046898,0.1522209123
0.0642380784,0.1535795853
0.0004831649,0.1537368897
0.0760096342,0.1539497821
0.0627917626,0.1541203947
0.0403174417,0.1541758540
0.0000028147,0.1543882216
0.0021616171,0.1551464544
0.0601228468,0.1551483701
0.0075799519,0.1554206145
0.0009835982,0.1555180598
0.0619118002,0.1556575037
0.0085705924,0.1560257943
0.0804465114,0.1560690581
0.0026896767,0.1562878042
0.0336892802,0.1575937416
0.0000029397,0.1578487920
0.0001758152,0.1589845825
0.0019798518,0.1592586508
0.0457559959,0.1593144598
0.0394898160,0.1596867984
0.0398612592,0.1598733004
0.0118955215,0.1601440397
0.0023361441,0.1605712672
0.0865454912,0.1612037278
0.0804124877,0.1612620798
0.0323462445,0.1613402515
0.0859517746,0.1614455478
0.0824063496,0.1619009176
0.0754226582,0.1619441634
0.0716472915,0.1622343361
0.0251208283,0.1628834813
0.0039568813,0.1630818742
0.0898846074,0.1630913954
0.0863398362,0.1633261676
0.0916617328,0.1649962240
0.0834081602,0.1651822554
0.0958763069,0.1654850757
0.0456983487,0.1656159387
0.0745891322,0.1656422859
0.0963898610,0.1656843870
0.0280732477,0.1657404201
0.0001079185,0.1658831638
0.0795668277,0.1661266455
0.0632257973,0.1662376494
0.0482613248,0.1664013031
0.0639174406,0.1665090860
0.0615011720,0.1666259996
0.0884288179,0.1668278678
0.0645027123,0.1669897669
0.0580418066,0.1673402216
0.0021942064,0.1676987452
0.0867004730,0.1677292758
0.0980676923,0.1684509277
0.0010475374,0.1685152921
0.0508697927,0.1685922495
0.0579748283,0.1686064660
0.0998152838,0.1690235536
0.0471375269,0.1691554195
0.1015978486,0.1697688503
0.0894686554,0.1699014206
0.0623363881,0.1704326417
0.0644482881,0.1709529354
0.1022296660,0.1709642054
0.0883212955,0.1709942613
0.0910508838,0.1723832090
0.1003148439,0.1738282717
0.0959874708,0.1738594104
0.0908275998,0.1741366273
0.1079176815,0.1742689885
0.0094149472,0.1745033629
0.0111255033,0.1750411647
0.0759245521,0.1751228051
0.0863414715,0.1752836214
0.0968882946,0.1764279042
0.0407575449,0.1767219578
0.0862494785,0.1774024099
0.1019684221,0.1774730393
0.0297137309,0.1779747178
0.0848904318,0.1786018528
0.1112369826,0.1786103030
0.0657668557,0.1788770699
0.1016555076,0.1793499279
0.0305238187,0.1800458670
0.1057755938,0.1802536439
0.0979489723,0.1802856080
0.0222975869,0.1803476031
0.0823424759,0.1805613032
0.1000047745,0.1807587058
0.0523830131,0.1808923666
0.0953344009,0.1809953563
0.1125768405,0.1810331322
0.0990660529,0.1812108937
0.0925380328,0.1813514996
0.1089826366,0.1820838618
0.1169193562,0.1826162148
0.0951867712,0.1832206170
0.1024341772,0.1832530799
0.1140711113,0.1832859746
0.0752607697,0.1838207313
0.1114185609,0.1839383288
0.1132346649,0.1846923960
0.0939061376,0.1849369435
0.0715985042,0.1849696651
0.0791831205,0.1853626482
0.1060456911,0.1853806506
0.1065418332,0.1855900843
0.0987548081,0.1857329491
0.0962908823,0.1857357628
0.1063808826,0.1860747815
0.0899901656,0.1865158893
0.1167984647,0.1871339165
0.0877232028,0.1871556803
0.0966382495,0.1872682596
0.0817497067,0.1873561294
0.1140302805,0.1874045073
0.1215057769,0.1878925744
0.1195207359,0.1879207030
0.0827828073,0.1884700255
0.1119147461,0.1885979859
0.1165861973,0.1886151282
0.1157136670,0.1890057173
0.0464785511,0.1890826059
0.1174219409,0.1892902418
0.0701478166,0.1894025385
0.0910406464,0.1896202760
0.0831019548,0.1897552926
0.1117645079,0.1899973806
0.0675229079,0.1902850471
0.1232750924,0.1903389568
0.0975690757,0.1906125268
0.1128737414,0.1906448132
0.0713170284,0.1911925184
0.1191075136,0.1913801360
0.1161319442,0.1917198601
0.1226947190,0.1917718752
0.1068457343,0.1918546244
0.0780498009,0.1918671953
0.0799438588,0.1919966402
0.1025839023,0.1930508378
0.1134160714,0.1934296971
0.0331817710,0.1940482488
0.0880015043,0.1941653457
0.0900409377,0.1944278591
0.1288627545,0.1944602130
0.1195091523,0.1944757935
0.1273059103,0.1946423400
0.0238468655,0.1947996932
0.1270552198,0.1948075724
0.1192345740,0.1948836867
0.1231403693,0.1950494291
0.0207665434,0.1951484944
0.1184986168,0.1951989456
0.0675569276,0.1960223375
0.1151507434,0.1960727716
0.0977556763,0.1961549264
0.1151687057,0.1962567222
0.1135841346,0.1962929623
0.0674524184,0.1966298822
0.1221169787,0.1980562377
0.0866656873,0.1985052904
0.1250657759,0.1985852885
0.1060684616,0.1989176276
0.0471336638,0.1992328148
0.1090849597,0.1996236577
0.0800541983,0.2002394026
0.0429193732,0.2004613103
0.1059969435,0.2007256955
0.1182302310,0.2010684319
0.0530143934,0.2011835995
0.0848490492,0.2014131979
0.1262109635,0.2017877052
0.0856073684,0.2019045049
0.0871825673,0.2023848151
0.1238964815,0.2024184783
0.1178065818,0.2024740126
0.1036148641,0.2033952211
0.1173713930,0.2036365865
0.1250680809,0.2036669644
0.1031035291,0.2037286745
0.0964901554,0.2038397701
0.1394917562,0.2046287003
0.0578960850,0.2051362676
0.1266404677,0.2054879672
0.1348883822,0.2055054478
0.1257983685,0.2056308977
0.1330718981,0.2059799228
0.1328111133,0.2068153346
0.1311204041,0.2069201044
0.1372196242,0.2071411878
0.1244405128,0.2072540431
0.1191237216,0.2074163745
0.0876008124,0.2075106538
0.0845878783,0.2076669667
0.1032704013,0.2079197033
0.0477289264,0.2082797108
0.0585528553,0.2084826245
0.1301590020,0.2091478356
0.1360447246,0.2093025983
0.1421295791,0.2096127810
0.1395080089,0.2097242790
0.1117125449,0.2097242790
0.1432692265,0.2097389149
0.1234117183,0.2098263170
0.0201176908,0.2101240401
0.1055350836,0.2102600820
0.1267888700,0.2102882517
0.1443582066,0.2109383324
0.1120859034,0.2110554029
0.0479906349,0.2113093462
0.0854772676,0.2114415708
0.1311626391,0.2114886720
0.1137540530,0.2116394694
0.1145163279,0.2117348233
0.1323476395,0.2117503964
0.1160981252,0.2120325288
0.1163215949,0.2125617203
0.1318498233,0.2127605166
0.0405442605,0.2128567256
0.1114080510,0.2130061414
0.1173657214,0.2130990264
0.1043090626,0.2137348383
0.0865413328,0.2137538747
0.1309354378,0.2138685385
0.1127010196,0.2138688142
0.0749458708,0.2143025952
0.1096044564,0.2144214429
0.1290104727,0.2148800952
0.1479344633,0.2151156943
0.1377336595,0.2151163519
0.1137906245,0.2153944583
0.1020915511,0.2154381120
0.0811088037,0.2157240816
0.1344447671,0.2163044031
0.0967722131,0.2163848673
0.1378833956,0.2165997947
0.1121813805,0.2168167755
0.0690074835,0.2168970031
0.1411378950,0.2169453966
0.1353437591,0.2170468769
0.1399713172,0.2172801550
0.1481434108,0.2173671044
0.1304517527,0.2178368339
0.1496844074,0.2178859811
0.0702211118,0.2179315593
0.1204554587,0.2183948735
0.1194311421,0.2184364260
0.0997810023,0.2184470763
0.1185235710,0.2196263838
0.1517583926,0.2200681952
0.1076528650,0.2202567169
0.1186058194,0.2204255220
0.1065671347,0.2210754236
0.1031103747,0.2212387437
0.0706234441,0.2214367251
0.0900711224,0.2215655915
0.1565119568,0.2217282386
0.1440620910,0.2218433132
0.1331981206,0.2220973109
0.1467970024,0.2222491030
0.0775769659,0.2225922602
0.0731719322,0.2229621186
0.1396187724,0.2230911554
0.1101975411,0.2231554203
0.1482833675,0.2231941132
0.0926997226,0.2238027256
0.1381924230,0.2238554013
0.1289350635,0.2241941677
0.1518722607,0.2242336876
0.1487193439,0.2243488515
0.0342796514,0.2243876142
0.1503046313,0.2245835964
0.0853116607,0.2247170772
0.0444449721,0.2251917382
0.1546054915,0.2254108107
0.0903109591,0.2255529287
0.1223419241,0.2256967974
0.1481367798,0.2256994665
0.0303509870,0.2258016191
0.1325896610,0.2260718331
0.1499180729,0.2261292595
0.1591460437,0.2262716317
0.0886302495,0.2264047238
0.1575537919,0.2266553469
0.0322882710,0.2268707104
0.1618309839,0.2270618998
0.1142400864,0.2272260256
0.1525188216,0.2280652972
0.1604318980,0.2283986531
0.0498188124,0.2284360067
0.1544715284,0.2285007162
0.1631699973,0.2287288347
0.1482131999,0.2288712726
0.1110550020,0.2289987935
0.0879104100,0.2290751359
0.1599204615,0.2291468205
0.1419896650,0.2291711760
0.1516429196,0.2293452798
0.1106176304,0.2293614206
0.1013749010,0.2298962089
0.0742536826,0.2304846800
0.1466447398,0.2310743976
0.1426368366,0.2316989011
0.1370623626,0.2317486196
0.1572282599,0.2318458585
0.1618981339,0.2319943119
0.1193870083,0.2320124282
0.1167111963,0.2321014050
0.1471234552,0.2327643757
0.1677464257,0.2331367270
0.0999696373,0.2335569012
0.1364175389,0.2336709077
0.1242471066,0.2342650440
0.1363986563,0.2343980740
0.1671291426,0.2344687772
0.1686397561,0.2352098961
0.1310565941,0.2355780793
0.1559265031,0.2356303914
0.1646233921,0.2358923900
0.1543089330,0.2359402073
0.0086540232,0.2360197495
0.1567458857,0.2367760642
0.1433323800,0.2368176909
0.1654339498,0.2369081917
0.0263141114,0.2372668368
0.1082282113,0.2378425866
0.1539242699,0.2382744483
0.1273381465,0.2384805764
0.1506977710,0.2385052577
0.1641298750,0.2391264678
0.1635521975,0.2392159565
0.1720073504,0.2395484223
0.1491032201,0.2395647227
0.1698453376,0.2401839355
0.1666566864,0.2402368134
0.1745492768,0.2404280265
0.1367851187,0.2404357196
0.1144364911,0.2404586850
0.1742410594,0.2406118562
0.1097454276,0.2408158855
0.1389198167,0.2408327875
0.1193165347,0.2408718393
0.1428900308,0.2409216651
0.1210755583,0.2412396374
0.1456983922,0.2412556291
0.1730518061,0.2412690746
0.1633349519,0.2412888673
0.1574737182,0.2419519532
0.0589297233,0.2421939893
0.1146679151,0.2423840212
0.1496756829,0.2423877221
0.1683645120,0.2426114685
0.1631670027,0.2427261253
0.1361835644,0.2429287379
0.1586776111,0.2432335484
0.1033963786,0.2434145219
0.1479336251,0.2434842097
0.0355485033,0.2436960445
0.1301291587,0.2438704372
0.1740772183,0.2442766636
0.1284952490,0.2445620297
0.1738256992,0.2448297120
0.1092880740,0.2451773998
0.1420228058,0.2455903225
0.1726766206,0.2461747226
0.0268573109,0.2461779253
0.1061170061,0.2462414703
0.1174616264,0.2470961145
0.0984151337,0.2475028582
0.1452227460,0.2475469372
0.1817249436,0.2482234748
0.1836153217,0.2488587705
0.1612655952,0.2495009834
0.1322067827,0.2495447852
0.1444298122,0.2500881951
0.1017974243,0.2505079810
0.1281098736,0.2508753864
0.1293860690,0.2512612675
0.1773165178,0.2513115132
0.0906716702,0.2515372944
0.1758293643,0.2515841174
0.0016425480,0.2516833139
0.1113113285,0.2519093886
0.1823325443,0.2520995051
0.1449863526,0.2524662830
0.1840027754,0.2526430127
0.1724378870,0.2527062473
0.1511561003,0.2527165320
0.1564837220,0.2528070022
0.0000000010,0.2528686932
0.1709392786,0.2530942722
0.1203565554,0.2532219719
0.1574217543,0.2534453374
0.1421374135,0.2535447895
0.1167345712,0.2537322710
0.1314148091,0.2543713654
0.1125732268,0.2544747421
0.1085968394,0.2549108320
0.1511183647,0.2552542097
0.1683590967,0.2553935308
0.1648035780,0.2554398801
0.1653551680,0.2556935852
0.1821133643,0.2559079364
0.1898209729,0.2562462011
0.1765081179,0.2562512068
0.0216864262,0.2562599838
0.1903350705,0.2564225583
0.1436837659,0.2565612059
0.1788274027,0.2571614667
0.0601948685,0.2573515805
0.1876000957,0.2579374844
0.1730858872,0.2579886087
0.1234475568,0.2585389034
0.1315730319,0.2590198225
0.0875735396,0.2590667801
0.0696630106,0.2597122709
0.1504527592,0.2598252554
0.1910118862,0.2602377801
0.1759295466,0.2603483641
0.1421763850,0.2604772482
0.1865553427,0.2605412949
0.1832490112,0.2613546580
0.1329647083,0.2618851958
0.1785625497,0.2622766968
0.1884404883,0.2626323779
0.1951444593,0.2627198720
0.1910147800,0.2631628339
0.1786155709,0.2641743468
0.1284849535,0.2645042119
0.1891942179,0.2649491709
0.0845204729,0.2650060069
0.1331515876,0.2651596003
0.1915224028,0.2654547126
0.1098291554,0.2657543924
0.1981059905,0.2659040304
0.0758050184,0.2660017315
0.1847577036,0.2660108407
0.1916911995,0.2661876368
0.1004153437,0.2675157903
0.1729664136,0.2676466873
0.2021793133,0.2676527934
0.1333716011,0.2676591626
0.1531810215,0.2684443649
0.0300825906,0.2685252965
0.1547840454,0.2692500954
0.1911208832,0.2693213057
0.1401715464,0.2693601048
0.1909735531,0.2707895412
0.2005646012,0.2710968010
0.1945556261,0.2713130595
0.2008651424,0.2720381416
0.1908638252,0.2721809724
0.1586176738,0.2723826135
0.1604250241,0.2726650786
0.1676943216,0.2730372680
0.1725099478,0.2733835876
0.1139608149,0.2739140689
0.1947341352,0.2739486592
0.1774286818,0.2746000308
0.1993990709,0.2748512841
0.2020497736,0.2750989271
0.1697833371,0.2752245640
0.2068220124,0.2752559046
0.2071763612,0.2752640910
0.1663725717,0.2754621390
0.1650122410,0.2755701201
0.1998106679,0.2758743609
0.2043487340,0.2764891160
0.2052266462,0.2767451280
0.1051064318,0.2768963113
0.1923506193,0.2773347748
0.1983518734,0.2779624537
0.1294315530,0.2779971622
0.1112493035,0.2780365482
0.0907146447,0.2781901669
0.1940036719,0.2783396377
0.1762805930,0.2789544157
0.1930507531,0.2796784821
0.1159587795,0.2799868679
0.1308096999,0.2802629367
0.0966468302,0.2802629367
0.1761796330,0.2803466874
0.1474008993,0.2806656128
0.1295211848,0.2808676892
0.1251812771,0.2821686971
0.2169362091,0.2822443792
0.2063329620,0.2824220091
0.1793554090,0.2826593364
0.2131356551,0.2832656752
0.1869975892,0.2832681966
0.1558524919,0.2833931713
0.1454125484,0.2835275269
0.2081183215,0.2836137259
0.1192579968,0.2840219732
0.1419699099,0.2841287279
0.1929569105,0.2843050746
0.1431188785,0.2851338340
0.2197934869,0.2858393346
0.2164709070,0.2858393346
0.1752306911,0.2860659008
0.2147602439,0.2863214859
0.1776555168,0.2865196867
0.1592322482,0.2868830932
0.1247963565,0.2870198504
0.1218055681,0.2875741278
0.2019864667,0.2878887478
0.0577189135,0.2879728762
0.1912508674,0.2882030899
0.1185264094,0.2882377585
0.0321668514,0.2885782824
0.2094268795,0.2890588973
0.2161063175,0.2891008800
0.1695681569,0.2892337582
0.1777525234,0.2895613744
0.1896341488,0.2896073603
0.2213633866,0.2899160273
0.1758993823,0.2906666555
0.2209368194,0.2907431463
0.1506713765,0.2919038794
0.2241847816,0.2923198540
0.1911348055,0.2923500984
0.1611081159,0.2936169869
0.2147677257,0.2940367367
0.2269244931,0.2942250585
0.2144778556,0.2944491041
0.1860408008,0.2949138978
0.2007301487,0.2950027219
0.1746209201,0.2950174154
0.2157514973,0.2955732009
0.1668560164,0.2956433406
0.1655000989,0.2961483513
0.1618662387,0.2977138211
0.1847174718,0.2981378697
0.0935286935,0.2982122928
0.2324645439,0.2982269720
0.2021018793,0.2987587782
0.1085771717,0.2990353059
0.1960326875,0.2994178871
0.1520628605,0.2998489163
0.2158101157,0.3002653052
0.2352634327,0.3004039566
0.2209987667,0.3005038020
0.1972787473,0.3005332195
0.2181256193,0.3008570435
0.1968967754,0.3021526562
0.1783991122,0.3025862299
0.2081628161,0.3026669041
0.1148167823,0.3027320951
0.2043251891,0.3028255822
0.0980620358,0.3028464419
0.2222852044,0.3029872435
0.2264770469,0.3031408678
0.0649625112,0.3036853025
0.1350712927,0.3037303840
0.1943698520,0.3038640253
0.1412898917,0.3040350508
0.1561963528,0.3042000482
0.0538263087,0.3046696730
0.1038376671,0.3048226841
0.2134776617,0.3059709603
0.1094433754,0.3062704030
0.2229142037,0.3064202878
0.2194824363,0.3064557960
0.2331087151,0.3065839875
0.1698314233,0.3067612929
0.2214397305,0.3072965350
0.1929893671,0.3073220063
0.2423217449,0.3074573237
0.2305444862,0.3076733779
0.2203165614,0.3082664582
0.0932775551,0.3083089913
0.2430025384,0.3084367256
0.2048549677,0.3084557216
0.2114364557,0.3098872641
0.2213838759,0.3101170393
0.1083834585,0.3101302197
0.1670847903,0.3107395079
0.1062089547,0.3111060290
0.2310957980,0.3126920519
0.1858447723,0.3126920519
0.2210917001,0.3127095774
0.1908998148,0.3136002017
0.1770170307,0.3136035291
0.1990448716,0.3139327772
0.2047942461,0.3142932985
0.1342909327,0.3147675705
0.2240276130,0.3157736837
0.2392601055,0.3162422396
0.2392285219,0.3164389353
0.2467257508,0.3164734098
0.2206486389,0.3164771626
0.2432741750,0.3166015792
0.2312820455,0.3166475597
0.1768378756,0.3167993484
0.2500280998,0.3168017432
0.2294003038,0.3171153130
0.2065081747,0.3172365373
0.2045744372,0.3174938211
0.1925534126,0.3175365867
0.2095665142,0.3182013350
0.2391985369,0.3187249609
0.2216773599,0.3188278693
0.2273020331,0.3192713787
0.2383025054,0.3198831009
0.2541901848,0.3200327170
0.2429608552,0.3203425554
0.2453493063,0.3204317391
0.2423538314,0.3208636015
0.1122992236,0.3210149635
0.1980146219,0.3210873730
0.2104999941,0.3210987213
0.2174884491,0.3229397811
0.2339816612,0.3231396147
0.1969444699,0.3232380980
0.2246056009,0.3233433092
0.2254960824,0.3238150188
0.1904636784,0.3239194646
0.2562718897,0.3239567019
0.1825067190,0.3240447086
0.2148132514,0.3244670044
0.2002843540,0.3245451261
0.2603533403,0.3257206243
0.1563262372,0.3264438638
0.2313908876,0.3275449923
0.2494769332,0.3291823081
0.2520849581,0.3293677645
0.2548161652,0.3295182938
0.2521933268,0.3301341015
0.2576326267,0.3304176887
0.2121358277,0.3309864038
0.2381347195,0.3315623756
0.1306183013,0.3322256253
0.2200581375,0.3325888954
0.0775180522,0.3328169512
0.2352011345,0.3329658703
0.2656402765,0.3331308505
0.2600988151,0.3343623533
0.2473175291,0.3345298205
0.2678699068,0.3345911367
0.2417701546,0.3352899666
0.2647769607,0.3356399862
0.2098271880,0.3358756547
0.2631204706,0.3362208548
0.2706015336,0.3363116481
0.1934917531,0.3377183745
0.2474344687,0.3381762974
0.2488044294,0.3382461005
0.1135889258,0.3385310016
0.1613536768,0.3385945401
0.1960815027,0.3389368097
0.2400196359,0.3392944482
0.2404801586,0.3396712508
0.2581807328,0.3398120145
0.2489250645,0.3399220523
0.2181229935,0.3403896653
0.2200649569,0.3404937151
0.1356856812,0.3405347463
0.1759105285,0.3409849804
0.2525395313,0.3422378308
0.2021439381,0.3432042185
0.2522255110,0.3435544638
0.2776297790,0.3436969435
0.2544373063,0.3439013194
0.2714424376,0.3440392020
0.2783055512,0.3440637958
0.2546774032,0.3442057807
0.1919467291,0.3444385287
0.2272694035,0.3446114143
0.2542950137,0.3448584131
0.2476467370,0.3449243500
0.1561072212,0.3464416489
0.1977028291,0.3465841773
0.2704933953,0.3467339763
0.2695854711,0.3468184678
0.2467224709,0.3468881007
0.2547953884,0.3471491179
0.2780998358,0.3471545604
0.2691193601,0.3477260300
0.2466146181,0.3485667865
0.2492404401,0.3493189913
0.1101294232,0.3495270885
0.2221690271,0.3496534441
0.2655034535,0.3501806942
0.2601485099,0.3517207557
0.2728692955,0.3517479583
0.2499156913,0.3539446623
0.2346462734,0.3554720278
0.2858276461,0.3562793029
0.1626462056,0.3564419642
0.2805534344,0.3570895938
0.2850970830,0.3571221578
0.2262331707,0.3575295270
0.1838724780,0.3582386770
0.2459839121,0.3582594560
0.2901395299,0.3583747108
0.1737318296,0.3583901675
0.2322095710,0.3589294456
0.2095051838,0.3590343764
0.2385630688,0.3590348040
0.2852083595,0.3594915903
0.1292865334,0.3598627020
0.2911930208,0.3621577884
0.2182838545,0.3621782915
0.2083667218,0.3625302026
0.1969965705,0.3645684087
0.2605976940,0.3651564606
0.2486280883,0.3656520236
0.2343119630,0.3656663406
0.2954884364,0.3664290235
0.3013960004,0.3666697703
0.2352590261,0.3669217991
0.2956678206,0.3670643487
0.2952257512,0.3671661969
0.2264821571,0.3672159093
0.2478521032,0.3673873674
0.2609290458,0.3675334270
0.2822385488,0.3677140933
0.2514914161,0.3680903432
0.1973592180,0.3681946404
0.1917416508,0.3682596707
0.2914364692,0.3685052173
0.2101721267,0.3685695614
0.2975604385,0.3686641903
0.2980925317,0.3693106643
0.1441251058,0.3693473093
0.2817952270,0.3693926744
0.2931237793,0.3701863716
0.2827502966,0.3703436041
0.2482576762,0.3704063049
0.1899090508,0.3717323970
0.2724926991,0.3717788575
0.2901945933,0.3722307086
0.2836981163,0.3725505836
0.2354346934,0.3727375883
0.3029303696,0.3734738063
0.2580233363,0.3739092490
0.0415451009,0.3739763728
0.2630705092,0.3740369134
0.2346558543,0.3741761916
0.2476320189,0.3743717802
0.2568871500,0.3744189280
0.2369241434,0.3754601018
0.2920020962,0.3756501046
0.2610363460,0.3762301309
0.2970177752,0.3767774601
0.2714704312,0.3770288565
0.2770632025,0.3770506288
0.3022277805,0.3775647205
0.1980314626,0.3778329053
0.2585465429,0.3787732760
0.2922662226,0.3788859154
0.3035350236,0.3789721523
0.2988308295,0.3790985308
0.2848333031,0.3791197999
0.2213196530,0.3791395348
0.3130217068,0.3792569793
0.2995743212,0.3795187169
0.2678061992,0.3796111768
0.1686622605,0.3798167263
0.1111308325,0.3799957318
0.3053690982,0.3801353896
0.0833112482,0.3802762125
0.2919773841,0.3802925137
0.2896180234,0.3819034439
0.2956350658,0.3820818311
0.2295783350,0.3822207676
0.1952782127,0.3823485377
0.3056120539,0.3825558460
0.1712262902,0.3827135742
0.2621186780,0.3839075090
0.2847718317,0.3843131466
0.3050734201,0.3843531529
0.2169890322,0.3845664229
0.2166686623,0.3846172147
0.1680375723,0.3852829299
0.3078610633,0.3853490573
0.2875235708,0.3865548625
0.3119654098,0.3876082634
0.3151171302,0.3881884282
0.3122414315,0.3885719971
0.3202726782,0.3886397397
0.3183213940,0.3892344020
0.2864489580,0.3893141430
0.2993650742,0.3897309470
0.2818163189,0.3913268738
0.2508620379,0.3915354680
0.2681618773,0.3924935853
0.2851676946,0.3928739205
0.2748500805,0.3930488675
0.3220443539,0.3934645586
0.3288102194,0.3942472092
0.2987694996,0.3944598549
0.3243970729,0.3946225417
0.2692148641,0.3951615716
0.3292561325,0.3952823672
0.3178969192,0.3956347165
0.2411605110,0.3974418203
0.3325885277,0.3979876448
0.3124475658,0.3983003052
0.2531080317,0.3990299370
0.1919576683,0.4001622428
0.2741709948,0.4005637470
0.2852781887,0.4008252956
0.3070367029,0.4011886363
0.3010647146,0.4012528315
0.1891056859,0.4013072469
0.2039532585,0.4025358016
0.3363236315,0.4026008939
0.2954442649,0.4026075874
0.2809673482,0.4045741832
0.2502764246,0.4049514744
0.1542083091,0.4056444498
0.1364791069,0.4063597878
0.3308674994,0.4068581403
0.2878892137,0.4072523161
0.3167369135,0.4073069921
0.3358660091,0.4083185608
0.1084225284,0.4083390199
0.3415713586,0.4095197185
