0.0052406188,0.0053776395
0.0052359678,0.0053935300
0.0046948228,0.0053935300
0.0021061370,0.0053964565
0.0049412868,0.0054059780
0.0050793978,0.0054094603
0.0051027490,0.0054182915
0.0036697741,0.0054261243
0.0037567247,0.0054329177
0.0052597600,0.0054649866
0.0023781257,0.0054822082
0.0043303835,0.0054839216
0.0053940855,0.0054985309
0.0046120283,0.0055348887
0.0051691352,0.0055459744
0.0053301661,0.0055472028
0.0054609481,0.0055754903
0.0049761926,0.0055944403
0.0056032559,0.0056183241
0.0055434814,0.0056811524
0.0054743543,0.0056811524
0.0056742982,0.0056866492
0.0050522972,0.0056897806
0.0051175588,0.0057116917
0.0056630567,0.0057150120
0.0052283885,0.0057217623
0.0045535860,0.0057468523
0.0056974956,0.0057513534
0.0055340958,0.0057689073
0.0046672559,0.0057740845
0.0056933620,0.0057956188
0.0045885710,0.0057974071
0.0041311354,0.0058088417
0.0054198948,0.0058126060
0.0003573045,0.0058135481
0.0042195371,0.0058247428
0.0050791857,0.0058363752
0.0053117347,0.0058823544
0.0015492901,0.0058836040
0.0057251893,0.0059074773
0.0043123150,0.0059554465
0.0055627321,0.0060451311
0.0053883170,0.0060591992
0.0060659925,0.0060665244
0.0057120054,0.0060885854
0.0035127386,0.0061521911
0.0051756443,0.0062018286
0.0048896495,0.0062548426
0.0058749543,0.0062610092
0.0053187744,0.0062691838
0.0050492355,0.0063084541
0.0045103904,0.0063142638
0.0032336300,0.0063259821
0.0058952274,0.0063486023
0.0011543600,0.0063512782
0.0054625005,0.0063575644
0.0060174505,0.0063841047
0.0062883801,0.0063926712
0.0062400093,0.0063953135
0.0059784946,0.0064056831
0.0062937781,0.0064519964
0.0054890167,0.0064567452
0.0040464929,0.0064739253
0.0064509284,0.0064750896
0.0034176650,0.0064886329
0.0062545560,0.0064910359
0.0062448615,0.0065170222
0.0059901996,0.0065401709
0.0063356318,0.0065611617
0.0049875987,0.0065718982
0.0063182574,0.0066412999
0.0046535313,0.0066420898
0.0049099488,0.0066659564
0.0049194869,0.0067284658
0.0030712523,0.0067285703
0.0049463732,0.0067918308
0.0041675838,0.0068241786
0.0055000039,0.0068507868
0.0065894519,0.0069084857
0.0041646088,0.0069382205
0.0067758361,0.0069597662
0.0058798407,0.0069655314
0.0067526364,0.0069725682
0.0029630247,0.0069755971
0.0062966648,0.0070200063
0.0069030219,0.0070305002
0.0066998221,0.0070490354
0.0066606772,0.0070743359
0.0038409546,0.0071165692
0.0066595364,0.0071506277
0.0033407360,0.0071576048
0.0024776649,0.0071620553
0.0069685216,0.0071621438
0.0052404534,0.0071684562
0.0046574366,0.0071957860
0.0012854350,0.0072282826
0.0061506097,0.0072451027
0.0072200644,0.0072686701
0.0066502612,0.0072747113
0.0070443901,0.0072787547
0.0000001785,0.0072808643
0.0049185486,0.0073235433
0.0069265993,0.0074522973
0.0027858676,0.0074737300
0.0071902385,0.0074746033
0.0000214301,0.0074951795
0.0064570864,0.0075357048
0.0034035608,0.0075423169
0.0037574736,0.0075546062
0.0070229624,0.0075719392
0.0073297667,0.0076136500
0.0070292441,0.0076227910
0.0069000304,0.0076354762
0.0034500110,0.0076437714
0.0049056176,0.0076489096
0.0070675290,0.0076531285
0.0062235134,0.0076625409
0.0067796662,0.0076655739
0.0075795857,0.0077335800
0.0044325094,0.0077361212
0.0057342554,0.0077568740
0.0073956260,0.0077897946
0.0068711573,0.0078106373
0.0069186583,0.0078172385
0.0047325147,0.0078618184
0.0068171180,0.0078660518
0.0076534670,0.0078660518
0.0077164561,0.0079474115
0.0018908075,0.0079812887
0.0068698811,0.0080039768
0.0066485750,0.0080243176
0.0074454930,0.0080472726
0.0054914221,0.0080548289
0.0064923950,0.0080610527
0.0058458767,0.0080666666
0.0031610671,0.0080777713
0.0065965494,0.0080785439
0.0081021168,0.0081875140
0.0078253472,0.0082692156
0.0083282003,0.0083436741
0.0077484220,0.0083457581
0.0066971865,0.0083482909
0.0062602705,0.0083823761
0.0073192599,0.0083949458
0.0059376899,0.0084022710
0.0060100858,0.0084344438
0.0059491205,0.0084544897
0.0071076537,0.0084558682
0.0062589495,0.0084873772
0.0058408066,0.0085448878
0.0022472928,0.0085825962
0.0047255468,0.0086008394
0.0000017883,0.0086440825
0.0085336025,0.0086605235
0.0078069790,0.0086869028
0.0083328267,0.0087326980
0.0061573443,0.0087739971
0.0048824766,0.0087764212
0.0039549837,0.0087777687
0.0087672477,0.0087801609
0.0064069854,0.0088351956
0.0077813040,0.0088352010
0.0004643581,0.0088632160
0.0075145532,0.0088701554
0.0074940433,0.0089134129
0.0017132675,0.0089373675
0.0088668578,0.0089883138
0.0026786592,0.0089970376
0.0084610424,0.0090313055
0.0085240612,0.0090521092
0.0048396764,0.0090862569
0.0041675861,0.0090897342
0.0044865907,0.0091315269
0.0053348514,0.0091456657
0.0029345049,0.0091528250
0.0037062184,0.0091784459
0.0055241983,0.0091797131
0.0073526576,0.0092489608
0.0019577530,0.0093140714
0.0043275462,0.0093254109
0.0093361548,0.0093503869
0.0092037868,0.0093748991
0.0082526930,0.0093964663
0.0082802591,0.0094514922
0.0051137433,0.0095077288
0.0094791994,0.0095593286
0.0095973670,0.0096088010
0.0091571151,0.0097555216
0.0093878882,0.0097678510
0.0076801724,0.0098046626
0.0097652188,0.0098178994
0.0065055046,0.0098309212
0.0081729604,0.0098328796
0.0090267483,0.0098679523
0.0071392268,0.0098817978
0.0096294515,0.0098929685
0.0094569167,0.0099305753
0.0095503486,0.0099500825
0.0084964471,0.0099519368
0.0099471292,0.0099524208
0.0060218944,0.0099807215
0.0069558611,0.0099850858
0.0077361708,0.0100004525
0.0068186893,0.0100236176
0.0094915060,0.0100322964
0.0079608130,0.0100473565
0.0096978043,0.0100556283
0.0080974618,0.0100781760
0.0065722509,0.0101502032
0.0098102339,0.0102169619
0.0099436716,0.0102301480
0.0052483498,0.0102521133
0.0101424928,0.0103012240
0.0095551370,0.0103012240
0.0090824608,0.0103013606
0.0103211705,0.0103460452
0.0099272691,0.0103473654
0.0001021083,0.0103574988
0.0085522814,0.0103603507
0.0065926235,0.0104103446
0.0103377274,0.0104412449
0.0067808902,0.0104515482
0.0085233924,0.0104674129
0.0079048710,0.0104880206
0.0088029254,0.0105487473
0.0098074040,0.0105679480
0.0103907318,0.0106210905
0.0017355226,0.0106293689
0.0102636740,0.0106347185
0.0086923265,0.0106412669
0.0104214199,0.0106667179
0.0093182294,0.0106768810
0.0068957959,0.0106819861
0.0102903575,0.0106868322
0.0021990620,0.0106995209
0.0085760191,0.0107111726
0.0025327961,0.0107731664
0.0090445456,0.0107758714
0.0008383144,0.0107896287
0.0101047454,0.0108010268
0.0104439015,0.0108284884
0.0107041539,0.0108292468
0.0091451029,0.0108504016
0.0041806554,0.0108624352
0.0102818712,0.0108913882
0.0108216431,0.0109263777
0.0081494628,0.0109397278
0.0101454908,0.0109497669
0.0076318210,0.0109615987
0.0092152927,0.0110619344
0.0090195759,0.0110697828
0.0097713155,0.0110813399
0.0110829011,0.0110894542
0.0097861070,0.0111207991
0.0044269365,0.0111463797
0.0103597859,0.0111569583
0.0078505087,0.0112563922
0.0003336345,0.0112632907
0.0092062935,0.0112768319
0.0064992225,0.0112921969
0.0110903442,0.0113150139
0.0111674723,0.0113720407
0.0065403998,0.0114014447
0.0090952694,0.0114077239
0.0090138204,0.0114085311
0.0096929422,0.0114146039
0.0095744031,0.0114405599
0.0101097193,0.0114569577
0.0095074058,0.0115510475
0.0081501884,0.0115585225
0.0032417037,0.0115637960
0.0089358981,0.0115974198
0.0096765149,0.0116292531
0.0113807654,0.0116618076
0.0085843691,0.0116836319
0.0099818266,0.0117178257
0.0113835696,0.0117551307
0.0000000023,0.0117562323
0.0097782396,0.0117658193
0.0084732366,0.0117929691
0.0115066145,0.0117983694
0.0105863580,0.0118802871
0.0115879236,0.0118835824
0.0072689626,0.0118921363
0.0118332486,0.0119721195
0.0114745962,0.0119984627
0.0071540559,0.0120247012
0.0065070365,0.0120375852
0.0090908591,0.0120445429
0.0057166182,0.0120480703
0.0114266169,0.0120647620
0.0020582941,0.0120881366
0.0095409987,0.0121129372
0.0120122006,0.0121393816
0.0115738794,0.0121792334
0.0089238178,0.0122828583
0.0100514763,0.0123794879
0.0099486854,0.0124589494
0.0114521819,0.0124654818
0.0064154878,0.0125294348
0.0115729392,0.0125433946
0.0114078548,0.0125483745
0.0105472891,0.0125611052
0.0122131281,0.0125611052
0.0090573812,0.0125792299
0.0106222803,0.0126125872
0.0085331525,0.0126401973
0.0102729017,0.0127039990
0.0092997267,0.0127117886
0.0070942223,0.0128090801
0.0116755666,0.0128104433
0.0048137136,0.0128262181
0.0075943013,0.0128350696
0.0119295891,0.0128450552
0.0094290985,0.0128637788
0.0077194232,0.0128642550
0.0072042998,0.0129458269
0.0127127999,0.0129800754
0.0125495056,0.0130062780
0.0128380523,0.0130408064
0.0024542371,0.0130634840
0.0081825664,0.0130644458
0.0125688379,0.0131357160
0.0132186875,0.0132496855
0.0130349915,0.0132674230
0.0132233213,0.0132715463
0.0111653195,0.0132901082
0.0117894873,0.0133326543
0.0059922523,0.0133613645
0.0113847021,0.0134327021
0.0082687295,0.0134547406
0.0022786289,0.0135480032
0.0131522169,0.0135706299
0.0102684752,0.0135706299
0.0123929944,0.0137547247
0.0122616460,0.0137877218
0.0136590756,0.0138447074
0.0126776178,0.0138561582
0.0138638918,0.0139524271
0.0043257401,0.0139592282
0.0097769181,0.0139599942
0.0128261156,0.0139792488
0.0117713278,0.0139894573
0.0134230150,0.0140041369
0.0121685757,0.0140386060
0.0135809463,0.0140621857
0.0076752377,0.0140789796
0.0073883572,0.0140832212
0.0140622358,0.0141124650
0.0102949060,0.0141145959
0.0094371103,0.0141813750
0.0070948434,0.0142665601
0.0131890586,0.0142845313
0.0125024040,0.0143167075
0.0094526627,0.0144502080
0.0143292055,0.0144630343
0.0000037404,0.0144851939
0.0140406797,0.0145298532
0.0000000555,0.0145579144
0.0123422353,0.0145937784
0.0122911412,0.0146264222
0.0077320653,0.0146333540
0.0052963464,0.0146742412
0.0134794098,0.0146936946
0.0130032622,0.0147480080
0.0086391357,0.0148023903
0.0147201146,0.0149878488
0.0088169117,0.0150357293
0.0091946948,0.0151664480
0.0105981776,0.0151754491
0.0118376394,0.0152004926
0.0139486545,0.0152034115
0.0145176201,0.0152108412
0.0135674671,0.0153268973
0.0149428177,0.0153650836
0.0119490865,0.0154923190
0.0140336041,0.0155338570
0.0142612313,0.0156591051
0.0127187042,0.0156844401
0.0155933425,0.0156923324
0.0148388238,0.0157288927
0.0152619800,0.0157868137
0.0064512688,0.0157977207
0.0059993959,0.0158275098
0.0144020996,0.0158532305
0.0070010874,0.0158818625
0.0103566212,0.0159506237
0.0023304907,0.0159516719
0.0159372145,0.0160449180
0.0101570974,0.0160663496
0.0100142060,0.0160878138
0.0110661938,0.0160935308
0.0106202395,0.0161287247
0.0099778435,0.0161454905
0.0143621812,0.0161727520
0.0158907377,0.0161789711
0.0083418107,0.0161973388
0.0139688948,0.0162072588
0.0156493811,0.0162240678
0.0146440477,0.0162831843
0.0104977216,0.0163142792
0.0144036198,0.0163284088
0.0154504142,0.0163538389
0.0048562878,0.0164179517
0.0000280987,0.0164333188
0.0163018798,0.0164640737
0.0145705160,0.0166145957
0.0160952247,0.0166192268
0.0103496664,0.0166578869
0.0000000014,0.0167343407
0.0120544368,0.0167354322
0.0075248466,0.0167756324
0.0076130978,0.0167883019
0.0154692463,0.0168079626
0.0161849141,0.0168366283
0.0148897320,0.0168381190
0.0114105986,0.0168511450
0.0100678026,0.0170335690
0.0149987837,0.0171226732
0.0135008060,0.0171401784
0.0167569100,0.0172010794
0.0092266082,0.0172032457
0.0130380530,0.0172641555
0.0151985738,0.0172850780
0.0133190356,0.0173152593
0.0170937350,0.0173276190
0.0172360493,0.0173344422
0.0171142225,0.0173610496
0.0171307699,0.0174386159
0.0085346910,0.0174615188
0.0126334306,0.0174753160
0.0165176576,0.0174778958
0.0126011523,0.0174936145
0.0107753292,0.0175083045
0.0162916416,0.0175110252
0.0141210926,0.0175137045
0.0157428885,0.0175158908
0.0109366520,0.0176720322
0.0098764733,0.0177398551
0.0124369584,0.0177763750
0.0109559956,0.0177791532
0.0173594601,0.0178017740
0.0150004002,0.0178032222
0.0175332449,0.0178204638
0.0063285413,0.0179299252
0.0177636029,0.0179422817
0.0178578270,0.0179561000
0.0169388037,0.0179585309
0.0178233386,0.0179680174
0.0081444855,0.0180615194
0.0159778299,0.0180882459
0.0180758931,0.0180903075
0.0177324534,0.0181168580
0.0176225248,0.0181432677
0.0167364898,0.0181639605
0.0173764976,0.0181747104
0.0150219507,0.0183867198
0.0179984694,0.0183971728
0.0132217894,0.0184281118
0.0141814283,0.0184405595
0.0184175697,0.0184837170
0.0154104252,0.0184948990
0.0175440649,0.0185170764
0.0184480090,0.0185242483
0.0168618342,0.0185378708
0.0157063549,0.0185725452
0.0185225227,0.0185896462
0.0186457686,0.0186967528
0.0173903076,0.0187086204
0.0019032142,0.0187100373
0.0137211114,0.0187505817
0.0187693083,0.0188029552
0.0182410323,0.0188203967
0.0129248679,0.0188610155
0.0136292850,0.0188758892
0.0188254255,0.0189183422
0.0180874123,0.0189331160
0.0113732683,0.0189603287
0.0136723338,0.0190424543
0.0149134037,0.0190658601
0.0049135318,0.0191205295
0.0092014577,0.0192564506
0.0186249780,0.0192771241
0.0090958715,0.0193152078
0.0169635621,0.0193494561
0.0109622550,0.0193632576
0.0117415550,0.0193924604
0.0164146248,0.0193929163
0.0189803625,0.0194972426
0.0172101467,0.0195012095
0.0141537004,0.0196046818
0.0175986898,0.0196603267
0.0193826597,0.0196761417
0.0123557104,0.0197036850
0.0196671972,0.0198022936
0.0125899323,0.0198726129
0.0197983654,0.0198758744
0.0119221325,0.0198760078
0.0181912068,0.0199829729
0.0190025523,0.0200008607
0.0136862425,0.0200390728
0.0163040579,0.0200394148
0.0185776613,0.0200718603
0.0136463834,0.0201012869
0.0190186081,0.0201595368
0.0187013519,0.0201905187
0.0189310680,0.0201944058
0.0198708033,0.0202395603
0.0201025362,0.0202567084
0.0196970418,0.0202660903
0.0125525286,0.0202831904
0.0024052621,0.0203879228
0.0055282488,0.0204095659
0.0176249420,0.0204766926
0.0160599954,0.0204911246
0.0084809977,0.0205024041
0.0049869860,0.0205187708
0.0201489881,0.0205317077
0.0184386082,0.0205396634
0.0081611248,0.0206125033
0.0151155976,0.0207587699
0.0177878788,0.0208150666
0.0180646250,0.0208534865
0.0172405977,0.0209460281
0.0167364979,0.0209781187
0.0190380937,0.0210016666
0.0168914428,0.0210414520
0.0116810037,0.0210833904
0.0204953726,0.0211136756
0.0126741810,0.0211428705
0.0196667833,0.0211463433
0.0171681970,0.0211620819
0.0178262829,0.0212492498
0.0198409212,0.0212515107
0.0184107570,0.0212791193
0.0190812259,0.0213118033
0.0168289801,0.0214043987
0.0210011804,0.0214147712
0.0184015742,0.0214432570
0.0146996846,0.0214795161
0.0133927223,0.0214827797
0.0190046271,0.0214847646
0.0162988360,0.0215137016
0.0035045176,0.0215254938
0.0210942523,0.0215586079
0.0202600127,0.0216027548
0.0138079303,0.0216360472
0.0193685346,0.0216445797
0.0169505068,0.0216799188
0.0155636187,0.0216802424
0.0108196237,0.0216802424
0.0159771277,0.0216991589
0.0213232745,0.0217457849
0.0165058761,0.0217460028
0.0175103470,0.0218013908
0.0106646056,0.0219081810
0.0194001253,0.0219309349
0.0219227905,0.0219555372
0.0018059639,0.0219638088
0.0170525988,0.0219652831
0.0075026718,0.0220312519
0.0219805155,0.0220711668
0.0085019502,0.0220769798
0.0218821221,0.0220937582
0.0182278894,0.0221500359
0.0191632351,0.0221889314
0.0203009294,0.0222032403
0.0209188050,0.0222478172
0.0202584192,0.0222750542
0.0202795157,0.0222834130
0.0215799571,0.0223217237
0.0210469163,0.0224111707
0.0164928411,0.0224419318
0.0211036420,0.0224633684
0.0092213020,0.0224884136
0.0217410262,0.0224899722
0.0167822883,0.0225217330
0.0009528592,0.0225648443
0.0199136286,0.0226612551
0.0119724503,0.0227127760
0.0119187682,0.0227187983
0.0156415510,0.0227784585
0.0000164409,0.0227940738
0.0178319970,0.0228085496
0.0192852733,0.0228254365
0.0161898807,0.0229516367
0.0194352891,0.0229518878
0.0071103149,0.0229704927
0.0076309216,0.0229911193
0.0005638819,0.0229956905
0.0176351118,0.0229965076
0.0088670578,0.0229995284
0.0182386274,0.0230136246
0.0062844718,0.0230973123
0.0188046010,0.0231238812
0.0224082013,0.0232540786
0.0179931588,0.0232771539
0.0000340873,0.0234082961
0.0094106073,0.0234412605
0.0233939203,0.0234691327
0.0207099788,0.0234789931
0.0153226510,0.0234808974
0.0172733885,0.0235171393
0.0196188108,0.0235664918
0.0159315951,0.0235666921
0.0155617468,0.0236016404
0.0166930161,0.0236657810
0.0153963515,0.0237096252
0.0236396720,0.0237305694
0.0168863444,0.0238014380
0.0178962850,0.0238047422
0.0198311989,0.0238160563
0.0233479682,0.0238457746
0.0230303441,0.0238998275
0.0224852786,0.0239117310
0.0238287148,0.0239765644
0.0179818690,0.0239865302
0.0205906482,0.0240051861
0.0005053092,0.0240695829
0.0179321503,0.0241005211
0.0060618476,0.0241191851
0.0233539006,0.0241392931
0.0227731327,0.0241461672
0.0214752634,0.0241711899
0.0213208322,0.0241857532
0.0211312003,0.0241982118
0.0182355899,0.0242046197
0.0230712937,0.0242420344
0.0207383668,0.0242893190
0.0236956445,0.0243183577
0.0177832847,0.0243326388
0.0214883273,0.0243511100
0.0223665118,0.0243960394
0.0152744320,0.0244607316
0.0167271466,0.0244665847
0.0227694318,0.0244708233
0.0238772262,0.0244840550
0.0000236141,0.0245417975
0.0235178338,0.0246227920
0.0124356115,0.0246595092
0.0157709853,0.0246624479
0.0240223561,0.0246696334
0.0233090304,0.0247001001
0.0208840030,0.0247045580
0.0085535021,0.0247776629
0.0224741071,0.0247802086
0.0188025809,0.0248488823
0.0181034936,0.0248834892
0.0055919077,0.0248937382
0.0236616617,0.0249283736
0.0233939023,0.0249292022
0.0162651378,0.0249513857
0.0234346654,0.0249594176
0.0241684609,0.0249856260
0.0224126596,0.0249862533
0.0230728827,0.0250351934
0.0184762178,0.0250945380
0.0162810151,0.0251306714
0.0212557076,0.0251613766
0.0240543072,0.0251630028
0.0103337930,0.0251874625
0.0235008056,0.0252669986
0.0049973053,0.0252856303
0.0209682749,0.0253027098
0.0218035079,0.0253202317
0.0183033720,0.0253320305
0.0200193854,0.0253985889
0.0252352421,0.0254175213
0.0248531938,0.0254218352
0.0212120504,0.0254592302
0.0212127725,0.0255583868
0.0147309470,0.0256299706
0.0125080958,0.0256319426
0.0253103491,0.0256464452
0.0241616654,0.0256926959
0.0192646023,0.0257361521
0.0253383732,0.0257982921
0.0000000486,0.0258144696
0.0231428257,0.0258361916
0.0213014003,0.0258518856
0.0154604979,0.0258811328
0.0243109460,0.0259053057
0.0134244675,0.0259167301
0.0144158076,0.0259225876
0.0000279634,0.0259480828
0.0189289241,0.0260180359
0.0200642521,0.0260623567
0.0218475474,0.0260710858
0.0258344837,0.0261023257
0.0251892998,0.0261363146
0.0200729828,0.0261875367
0.0260991242,0.0262184502
0.0247472148,0.0262601510
0.0241960597,0.0263233543
0.0248247512,0.0264103339
0.0220768056,0.0264442874
0.0254864531,0.0264578375
0.0147930360,0.0264592869
0.0134002886,0.0264625320
0.0251957077,0.0264770180
0.0083449003,0.0264919517
0.0198734091,0.0265122525
0.0086257833,0.0265161067
0.0239382578,0.0265565823
0.0213409842,0.0265565823
0.0224100262,0.0266024874
0.0242624545,0.0266033219
0.0245520528,0.0266284932
0.0251710339,0.0266475869
0.0265115036,0.0266564979
0.0183021706,0.0267525661
0.0237591553,0.0267785669
0.0198340270,0.0267853782
0.0202579929,0.0267890889
0.0249814390,0.0268395480
0.0222538778,0.0268659587
0.0188399578,0.0269265165
0.0250365457,0.0269292425
0.0260061899,0.0269481729
0.0113453405,0.0269848666
0.0180100109,0.0270537205
